248.535156, -636.474609, -469.970703
199.218750, -634.521484, -272.216797
204.589844, -583.740234, 78.613281
79.101562, -281.494141, 506.835938
-259.521484, -185.302734, 1080.078125
-753.662109, 173.828125, 1652.343750
-756.591797, 265.136719, 1999.755859
-,-,-
-598.876953, -56.396484, 518.066406
-183.349609, -479.736328, 346.679688
-363.525391, -134.521484, 485.351562
172.363281, -36.865234, 590.820312
185.058594, 32.226562, 1413.085938
68.847656, 163.085938, 1594.238281
709.960938, -71.044922, 1999.755859
159.667969, 208.984375, 1999.755859
598.632812, 191.894531, 1898.925781
521.972656, 261.230469, 1999.755859
497.558594, 354.492188, 1884.765625
327.148438, 311.035156, 1704.101562
234.375000, 261.230469, 1274.902344
269.531250, 44.921875, 949.218750
153.808594, 92.773438, 456.054688
125.000000, 2.441406, -15.380859
447.753906, -498.779297, -300.537109
704.101562, -763.427734, -691.162109
478.515625, -881.591797, -637.451172
357.910156, -839.111328, -748.779297
-168.212891, -472.412109, 185.058594
-447.998047, -7.568359, 780.273438
-498.291016, -160.888672, 1780.273438
-883.544922, 238.281250, 1999.755859
-555.419922, -133.544922, 1999.755859
-724.365234, 120.605469, 1648.437500
-169.677734, -367.431641, 275.390625
-178.955078, 2.929688, 861.328125
-136.474609, 35.156250, 798.339844
-,-,-
46.875000, -413.818359, 215.820312
-317.138672, -161.865234, 108.398438
-108.642578, -480.712891, 262.207031
-161.865234, -335.205078, 957.031250
-109.130859, -225.341797, 1270.019531
-146.728516, 136.718750, 1708.007812
235.351562, -174.072266, 1611.816406
254.394531, -1999.755859, 1309.570312
-43.212891, -615.966797, 1083.007812
1274.414062, -239.501953, 1999.755859
435.058594, 388.183594, 1829.101562
-107.177734, 613.281250, 1999.755859
-116.943359, 518.554688, 1714.355469
-273.193359, 463.867188, 1222.656250
73.242188, -25.634766, 607.421875
233.886719, -244.873047, 111.328125
173.339844, -278.076172, -180.908203
450.683594, -601.318359, -560.302734
416.992188, -680.419922, -576.416016
479.492188, -904.052734, -531.982422
219.726562, -513.427734, -265.380859
20.996094, -246.826172, 166.015625
-85.693359, -372.802734, 873.046875
-882.080078, 56.640625, 1918.945312
-571.044922, -199.951172, 1999.755859
-755.615234, -61.279297, 1999.755859
-600.830078, -56.396484, 1617.675781
2.441406, 18.554688, 1419.921875
-300.048828, 132.812500, 883.300781
65.429688, -76.904297, 1094.726562
-65.185547, -34.912109, 1422.851562
-,-,-
-145.751953, -351.318359, 657.226562
-228.759766, -4.150391, 915.039062
